# Sensor type: Thingy
# Activity type: Falling on the back
# Activity code: 47
# Subject id: s1956488
# Notes: 1
timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
1664548941169,0.18457031,-0.1796875,0.9003906,-3.125,-13.46875,3.90625,0.0,0.0,0.0
1664548941171,0.23730469,-0.15527344,0.9140625,9.875,-9.46875,6.8125,0.0,0.0,0.0
1664548941254,0.23242188,-0.17578125,0.9091797,3.84375,2.03125,7.1875,0.0,0.0,0.0
1664548941276,0.21875,-0.17773438,0.95214844,-6.53125,12.53125,4.125,0.0,0.0,0.0
1664548941312,0.20410156,-0.18457031,1.0195312,1.21875,9.96875,0.96875,0.0,0.0,0.0
1664548941351,0.17675781,-0.18359375,1.0742188,-3.65625,-2.4375,0.71875,0.0,0.0,0.0
1664548941362,0.17578125,-0.18652344,0.9892578,-9.21875,-12.125,3.34375,0.0,0.0,0.0
1664548941386,0.2421875,-0.2265625,0.95410156,-2.625,-13.90625,5.34375,0.0,0.0,0.0
1664548941429,0.14550781,-0.23730469,0.9902344,-4.65625,-3.71875,6.34375,-36.3125,-54.875,-63.5
1664548941463,0.11230469,-0.29785156,1.0332031,3.28125,4.03125,0.0,0.0,0.0,0.0
1664548941488,0.23339844,-0.25585938,0.83496094,-8.3125,-0.25,-6.96875,0.0,0.0,0.0
1664548941547,0.20898438,-0.26464844,0.7753906,4.28125,-14.6875,-2.15625,0.0,0.0,0.0
1664548941596,0.39941406,-0.0546875,1.0888672,14.03125,-22.8125,1.5625,0.0,0.0,0.0
1664548941608,0.3095703,-0.080078125,0.9716797,-6.15625,-24.09375,-5.75,0.0,0.0,0.0
1664548941667,0.27734375,-0.15527344,0.90527344,-22.59375,-23.5625,-2.625,0.0,0.0,0.0
1664548941707,0.25976562,-0.20800781,0.88671875,-25.46875,-29.46875,0.21875,0.0,0.0,0.0
1664548941733,0.33007812,-0.25683594,0.8359375,-21.25,-34.96875,7.5625,0.0,0.0,0.0
1664548941801,0.4501953,-0.2685547,0.89453125,-28.6875,-22.15625,3.03125,0.0,0.0,0.0
1664548941818,0.31054688,-0.34570312,0.83496094,-19.78125,-23.25,11.9375,0.0,0.0,0.0
1664548941859,0.46679688,-0.2998047,0.8828125,-5.25,-16.96875,4.0,0.0,0.0,0.0
1664548941917,0.34472656,-0.31933594,0.8564453,-14.21875,-15.375,12.6875,-30.625,-59.8125,-64.5625
1664548941953,0.3544922,-0.35253906,0.9121094,4.03125,-12.8125,14.625,0.0,0.0,0.0
1664548941982,0.32128906,-0.27148438,0.8769531,6.21875,-15.25,13.0,0.0,0.0,0.0
